0.25763392448425293,24788,1573521,0.015753205708725845
0.7794263362884521,68131,1573521,0.04329843707201874
0.9525673389434814,68803,1573521,0.04372550477559562
1.3008038997650146,72859,1573521,0.04630316341504181
5.117222309112549,88317,1573521,0.05612699163214218
5.284743785858154,88686,1573521,0.056361497558659844
5.46189022064209,89077,1573521,0.056609984868330326
5.801449298858643,112681,1573521,0.07161073795646833
5.974722146987915,113519,1573521,0.07214330155110736
6.144546747207642,114246,1573521,0.07260532271256627
6.499553680419922,134105,1573521,0.08522606307764562
6.755296945571899,135156,1573521,0.08589399188190053
7.002274513244629,135208,1573521,0.08592703878753445
7.339888334274292,135852,1573521,0.0863363120034623
7.589987754821777,136218,1573521,0.08656891137773184
7.9261298179626465,138359,1573521,0.08792955416546713
8.098798751831055,138508,1573521,0.08802424626045664
8.358216285705566,139337,1573521,0.08855109019835133
8.781156539916992,147783,1573521,0.09391867029420008
9.028073787689209,147795,1573521,0.09392629650319252
9.201627254486084,147829,1573521,0.09394790409533778
9.371469736099243,147868,1573521,0.09397268927456323
9.612131357192993,147869,1573521,0.09397332479197926
9.842972040176392,148096,1573521,0.09411758724541967
10.089038372039795,149205,1573521,0.09482237605980473
10.429226875305176,150775,1573521,0.09582013840298287
10.600679159164429,150787,1573521,0.09582776461197531
10.95112156867981,158520,1573521,0.10074222079018964
11.301661252975464,161144,1573521,0.10240981848987081
11.640491962432861,161197,1573521,0.10244350091292077
12.421579360961914,163944,1573521,0.10418926725477448
12.719759464263916,164013,1573521,0.10423311795648103
13.045430898666382,164162,1573521,0.10432781005147056
13.220497369766235,164164,1573521,0.10432908108630264
13.56849193572998,165639,1573521,0.10526646927495724
13.742476463317871,165773,1573521,0.10535162860870621
13.988980054855347,166041,1573521,0.10552194727620413
14.579445600509644,179079,1573521,0.1138078233464949
14.801890850067139,179145,1573521,0.11384976749595334
15.130568265914917,180355,1573521,0.11461874356935815
15.295192956924438,180492,1573521,0.11470580945535522
15.636553049087524,181058,1573521,0.11506551231283217
15.96915078163147,181818,1573521,0.11554850554902033
16.135231256484985,182103,1573521,0.11572962801259087
17.6695339679718,191809,1573521,0.12189796005264626
17.836994409561157,191826,1573521,0.12190876384871889
18.548374891281128,193187,1573521,0.1227737030519453
18.711171865463257,193208,1573521,0.12278704891768207
18.881372690200806,193913,1573521,0.12323508869598816
19.21911334991455,195626,1573521,0.1243237300296596
19.630260944366455,195646,1573521,0.12433644037798033
19.957635164260864,196639,1573521,0.12496750917210511
20.29223942756653,196926,1573521,0.12514990267050774
20.630388259887695,197068,1573521,0.125240146143585
21.299041271209717,198547,1573521,0.12618007640190376
21.47126579284668,198575,1573521,0.12619787088955278
21.715954303741455,198611,1573521,0.12622074951653012
21.964784622192383,198754,1573521,0.12631162850702343
22.22390580177307,198794,1573521,0.1263370492036649
22.558138847351074,198850,1573521,0.12637263817896296
22.806025743484497,198896,1573521,0.12640187198010067
22.97735357284546,198907,1573521,0.12640886267167709
23.1455295085907,198960,1573521,0.12644254509472705
23.312235593795776,198974,1573521,0.12645144233855157
23.565725088119507,199422,1573521,0.12673615414093617
23.890657663345337,199657,1573521,0.12688550073370486
24.216675996780396,199768,1573521,0.12695604316688497
24.38341975212097,199769,1573521,0.126956678684301
24.885530471801758,200675,1573521,0.12753245746323055
25.136379718780518,200680,1573521,0.12753563505031074
25.639930486679077,200880,1573521,0.12766273853351814
29.53273034095764,200964,1573521,0.12771612199646526
29.869545698165894,201464,1573521,0.12803388070448377
30.36476755142212,201650,1573521,0.12815208694386665
30.702176570892334,202070,1573521,0.1284190042586022
30.868375062942505,202338,1573521,0.12858932292610012
31.03208589553833,202352,1573521,0.12859822016992464
31.381017446517944,202826,1573521,0.1288994554251262
31.73204207420349,203661,1573521,0.12943011246751712
31.901222467422485,203674,1573521,0.1294383741939256
32.2234046459198,203751,1573521,0.12948730903496045
32.56243562698364,204116,1573521,0.12971927289181395
34.093517541885376,205984,1573521,0.13090641942497114
34.34101700782776,205987,1573521,0.13090832597721924
34.679462909698486,206108,1573521,0.13098522358455972
34.847525119781494,206125,1573521,0.13099602738063235
35.74524712562561,208544,1573521,0.13253334401002592
36.59628248214722,209572,1573521,0.13318665591371198
36.85090708732605,209769,1573521,0.13331185284467129
37.093786001205444,209797,1573521,0.1333296473323203
37.338778495788574,210069,1573521,0.13350250806948238
37.85289239883423,213613,1573521,0.1357547817919176
41.27152466773987,213615,1573521,0.13575605282674968
41.8090181350708,216286,1573521,0.13745351984498458
